Hospital;Leitos Enfermria Adulto Total Existente;Leitos SUS Enfermaria Adulto Total Existente;Leitos Enfermaria Adulto Ocupados(sem COVID);Leitos Enfermaria Adulto - Ocpados COVID;Leitos UTI Adulto - Total Existente;Leitos UTI Adulto SUS - Total Existente;Leitos UTI Adulto Ocupados(sem COVID);Leitos UTI Adulto Ocupados COVID;Leitos SUS Enfermaria Adulto Ocupados(sem COVID);Leitos SUS Enfermaria Adulto Ocupados COVID;Leitos SUS UTI Adulto Ocupados(sem COVID);Leitos SUS UTI Adulto Ocupados COVID
ASCOMCER;61;52;18;0;5;5;3;0;17;0;3;0
Albert Sabin;92;0;69;9;23;0;11;6;0;0;0;0
Fundação Instituto Clínico (João Felício);80;52;40;0;20;20;19;0;35;0;18;0
HPS;86;86;42;7;28;28;10;4;43;7;10;4
Hospital Universitário;87;87;62;3;17;17;9;5;62;3;9;5
Instituto Oncológico;59;38;21;0;6;6;6;0;16;0;5;0
João Penido;77;77;26;20;20;20;0;16;26;20;0;16
Maternidade T. Jesus;216;216;89;18;40;40;20;16;89;18;20;16
Monte Sinai;206;22;142;4;46;8;31;6;0;0;0;1
Santa Casa;312;145;164;28;55;30;25;12;82;15;13;6
São Vicente de Paulo;75;75;32;0;9;9;8;0;32;0;8;0
UNIMED;31;0;22;0;14;0;4;0;0;0;0;0
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
